feature,mean_importance
ALL_DAYS_ENDDATE_FACT_mean,0.00017640482009315673
YEARS_BEGINEXPLUATATION_MODE,0.00017996892579063005
ACTIVE_AMT_CREDIT_SUM_OVERDUE_sum,0.00018078102342523606
PREV_RATE_DOWN_PAYMENT_MAX,0.0001808372255476587
CLOSED_DAYS_ENDDATE_FACT_mean,0.00018725992168175943
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.00019557609819090827
ALL_DAYS_CREDIT_UPDATE_max,0.00019695717807974856
LIVINGAPARTMENTS_AVG,0.0001994723505138185
ENTRANCES_MEDI,0.00020420328839596547
CLOSED_BB_MONTHS_BALANCE_min_min,0.00021546415233855142
HOUR_APPR_PROCESS_START,0.00021909910198725235
CLOSED_AMT_CREDIT_MAX_OVERDUE_max,0.0002195943301666614
ACTIVE_BB_MONTHS_BALANCE_min_min,0.00022035650474033774
NAME_HOUSING_TYPE,0.00023655012155952005
CREDIT_ACTIVE_COUNT_ACTIVE,0.00023681286997772054
ALL_BB_STATUS_0_sum_sum,0.0002407499086701459
ACTIVE_CREDIT_TYPE_Car loan,0.0002694329926748229
ALL_AMT_CREDIT_SUM_max,0.0002784257057977135
ALL_AMT_CREDIT_SUM_DEBT_sum,0.00028263015046098294
CLOSED_DAYS_CREDIT_min,0.0002828237686703816
ACTIVE_AMT_CREDIT_SUM_LIMIT_sum,0.00030067144520917743
POS_CNT_INSTALMENT_MEAN,0.00030519021580937
AMT_REQ_CREDIT_BUREAU_MON,0.00031063988446278223
NONLIVINGAREA_MEDI,0.00032146552024651107
ALL_CREDIT_TYPE_Credit card,0.00036954389548594647
DAYS_ID_PUBLISH,0.0004101870137517283
ALL_AMT_CREDIT_SUM_mean,0.0004197275877274254
PREV_CCB_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MEAN,0.0004241895319842648
REG_CITY_NOT_LIVE_CITY,0.00043257965524319265
ACTIVE_DAYS_CREDIT_UPDATE_min,0.00044907485598794095
ACTIVE_DAYS_CREDIT_UPDATE_max,0.000542340471292524
PREV_AMT_CREDIT_SUM,0.0006240661988507479
PREV_INST_DAYS_ENTRY_PAYMENT_MIN_MIN,0.0006301592016313085
FLAG_OWN_CAR,0.00102089817510006
ACTIVE_DAYS_CREDIT_ENDDATE_min,0.0010716845012950671
NAME_CONTRACT_STATUS_Refused,0.0011656518464863263
DEF_30_CNT_SOCIAL_CIRCLE,0.001332522365265032
DAYS_EMPLOYED,0.0013485043241745708
AMT_INCOME_TOTAL,0.0014950026951712104
NAME_EDUCATION_TYPE,0.0014959659796274227
ALL_AMT_CREDIT_SUM_LIMIT_sum,0.00157678198485266
EXT_SOURCE_1,0.001636098494151983
NAME_FAMILY_STATUS,0.0017551255555166678
PREV_INST_NUM_INSTALMENT_NUMBER_MAX_MAX,0.0017614671351586675
EXT_SOURCE_3,0.0024394563962352954
CODE_GENDER,0.010625667969195608
DAYS_BIRTH,0.013598491193804884
