feature,mean_importance
NAME_EDUCATION_TYPE,0.00025760152114318036
ALL_AMT_ANNUITY_mean,0.00027341253523838205
APARTMENTS_MODE,0.0002750382354065217
PREV_CCB_AMT_PAYMENT_CURRENT_SUM_SUM,0.0002868139171317896
PREV_INST_DAYS_INSTALMENT_MAX_MAX,0.00028907467728117586
ACTIVE_DAYS_CREDIT_max,0.000292904486651957
CLOSED_BB_MONTHS_BALANCE_mean_mean,0.0002973249510608622
WALLSMATERIAL_MODE,0.00030146378345741187
PREV_CCB_AMT_RECIVABLE_MAX_MAX,0.00030729287250119697
CNT_FAM_MEMBERS,0.00031362092559075185
CLOSED_BB_STATUS_C_sum_sum,0.00034804739564076037
WEEKDAY_APPR_PROCESS_START,0.0003510740657345468
PREV_INST_EARLY_PAYMENT_MEAN_MEAN,0.0003632817336211125
PREV_AMT_DOWN_PAYMENT_MEAN,0.00037228126142477833
NAME_CLIENT_TYPE_New,0.0003830749427787605
PREV_INST_DPD_SUM_SUM,0.0003906408850462784
PREV_INST_PAYMENT_DIFF_MIN_MIN,0.0003952739398662142
PREV_AMT_GOODS_PRICE_MEAN,0.0004176989811271459
DEF_30_CNT_SOCIAL_CIRCLE,0.00041826145142710437
POS_CNT_INSTALMENT_MEAN,0.0004533151987841655
ACTIVE_CREDIT_TYPE_Credit card,0.0004537963776542253
PREV_INST_DAYS_INSTALMENT_MIN_MIN,0.00046239051861020065
PREV_INST_DPD_MAX_MAX,0.0005071330860912493
PREV_DAYS_DECISION_MIN,0.0005133843933762261
POS_MONTHS_BALANCE_MIN,0.0005527551954188081
DEF_60_CNT_SOCIAL_CIRCLE,0.0006785941626794689
PREV_AMT_CREDIT_SUM,0.0006927646740772398
CLOSED_DAYS_CREDIT_min,0.000699138016886447
FLAG_DOCUMENT_3,0.0007540364712139258
CLOSED_DAYS_CREDIT_ENDDATE_min,0.0007724436625868081
DAYS_ID_PUBLISH,0.0007837775829237836
NAME_INCOME_TYPE,0.0007927280065165409
OWN_CAR_AGE,0.0008078605359100766
ACTIVE_CREDIT_TYPE_Consumer credit,0.0008774488595742258
FLAG_EMP_PHONE,0.0011338981979366891
REG_CITY_NOT_LIVE_CITY,0.0012832722983195488
PREV_INST_NUM_INSTALMENT_NUMBER_MAX_MAX,0.0013085415027031643
EXT_SOURCE_2,0.001548744395814161
FLAG_OWN_CAR,0.0016917837525480483
NAME_CONTRACT_STATUS_Refused,0.0025370544875039426
EXT_SOURCE_1,0.0039741060908255466
CODE_GENDER,0.005349068770323618
EXT_SOURCE_3,0.007488666375898656
DAYS_BIRTH,0.008881670956586318
